Pos,Com,MSE,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,mse_1
6,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2937167,3.6026783,0,0,1.429704,0,0,0,0,0,0.38298017,6.3249693,4.039913,6.824317,19.876497,1.1580904,0,0,0.5740849,4.9675355,6.0822573,22.832792,12.850184,2.4904299,3.224215,0,0,0,0,0,0,0,2.1634736,4.9693775,8.960481,1.7575111,0,0,0,0,0,0,0,8.275293,1.3477528,2.3307438,0.94233066,0,0,0,0,0,4.0407434,11.507213,12.637763,15.136672,5.386285,0,0,2.9601784,0,0.2806344,20.828783,19.802187,15.014274,19.1737,0,0,0,0,0,0,0,8.370318,0,0,0,0,0.40751755,25.956602,14.276687,12.013806,19.65545,1.8496733,0,0,0,0,0,16.083261,13.191993,0,1.6331842,0,0,0,0,0,0,0,16.145662,26.419493,19.175287,8.6112585,0,0,0,20.874569,0,0,7.4716005,15.334344,6.883151,13.282294,9.666178,0,0,2.278788,0,0,0,8.259476,6.2585673,0,0,0,0,1.49895,0,0,0,10.125699,14.045793,0,0,0,0,1237.57876
6,2,1,0,0,0,0,4.157632,0,0,0,0,0,0,0,0,0,0,0,3.8186169,0,0,0,0,0,0,2.1020076,0.29683495,0,0,0,0,0,0,0,6.1861544,0,0,0,16.803936,0,0,0,0,0,0,12.308765,0,0,2.4410555,0,0,0,0,0,0,0,0,25.280905,69.77464,8.593284,0,0,0,0,0,1.362654,0,23.919645,37.802376,18.414503,0,0,0,0,0,17.725336,14.150473,33.099773,59.09117,45.4815,39.1697,5.982097,0,0,3.8973775,55.247894,26.667791,29.805782,12.202977,35.94426,16.644188,0,0,0,19.360826,23.324251,3.2107973,14.401511,19.309526,18.88056,0,0,0.3955344,0,0.5847941,40.34461,7.9109564,8.655419,34.520332,36.949005,0,0,0,0,12.175052,27.42952,31.576487,9.282718,13.96816,29.225904,0,0,0,0,0.051025074,6.1648774,14.605357,7.192911,0,12.0389,7.936051,0,0,0,0,10.251258,30.532913,31.924547,11.959348,0,0,0,0,0,0,0,16.792095,24.169106,0,0,0,0,0,0,0,0,13.833557,25.98105,8.878844,0,0,0,1012.581246
6,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5650804,15.67814,0,0,0,0,0,0,0,0,0.7511054,0,0,0,0,0,0,0,0,0,0.4437256,4.328167,0,0,0,0,0.805154,0,0,0,0,0,0,0,0,0,0,0.5313361,0,0,0,0.09935674,0,0,0,0,0,0,0,0,3.4194825,4.507655,6.8459997,1.124856,0,0,0,0,0,4.757469,7.18242,4.662936,5.765242,3.232342,0,1.1228437,0,2.5190868,10.1181,17.854002,12.951995,5.1596804,7.7855587,0,9.6957035,4.784904,0,0,0,0,0.6590505,0,0,0,0,8.080355,6.5170126,3.860919,12.155392,14.046224,0,0,0,0,4.056532,0,7.0518045,7.5766478,0,0,0,0,0,0,0,0,0,0,5.3143682,0.2733273,3.4839244,0,1.0093942,0,2.0642686,0,0,0,5.543171,4.1914225,16.308367,6.805252,0,0,0,0,0,0,0,16.719658,0,0,0,0,0,0,0,0,0.053562284,6.393466,0,0,0,0,1234.939515
6,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4259655,0,0,0,0,0,0,0,5.3224545,5.4225497,0.49060768,0,0,0,0,0,0,0,0,0,0.6925071,2.8665166,2.1848938,2.310657,0,0,0,0,0,0,3.8626404,4.2948494,5.665798,0,0,0,0,0,0,0,0,3.1205695,12.091185,7.51972,0,0,3.6038077,0,0,0,0,0,16.016432,9.339124,0,0,0,0,0,0,0,6.6786785,15.249885,6.7212696,7.862141,3.695209,0,0,3.2097788,15.298129,13.382328,14.10855,5.8735476,6.685043,2.4720302,0,0,0.90305835,0,0,0,0,2.023617,0,0,0,0,2.1426091,12.133561,2.460915,0,0,0,0,0,0,0,0,5.522831,19.540241,0,0,0.7041484,0,0,0,0,0,0,10.284429,19.919973,20.652233,7.907589,0,7.2479568,0,0,0,0,0,10.982036,6.26103,2.2182496,0,0,0,0,0,0,0,0,3.7252002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254.558547
6,4,5,0,0,0.3456987,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48230648,0,0,0,0,0,3.208754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9168515,2.8057022,0,0,0,0.4615789,0,0,0.6938569,8.318707,3.0199866,0,1.0196054,2.5973964,0,0,0,1.3814485,7.51834,12.78095,17.94626,15.637986,0,0,0,0,0,1.5185568,0,0,10.156773,25.274313,1.1641376,0,0,0,0,0,14.733782,16.962353,13.305114,17.11024,7.5614815,0,0,2.9627533,0,3.3871746,27.74106,29.721418,11.160137,10.410764,1.359067,0,0,0,0,0,0,0,0,0,1.165616,0,3.8943925,19.618084,15.827264,9.554185,0,0,0,0,0,0,0,25.320038,24.189577,0,0,0.2738361,0,0,0,0,0,3.5148754,11.407815,18.84884,13.7505045,14.05771,0.13659889,0,0,0,0,0,5.6785517,16.479036,12.219771,25.638557,12.908669,0,0,0,0,0,3.803834,16.10081,17.959846,0,0,0,0,0,0,0,0,8.216256,14.466058,0,0,0,0,1263.414277
6,2,1,0,0,0,8.8284235,22.6809,0,0,8.424037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.316493,1.0508826,0,0,0,0,0,0,0,0,15.948951,7.359146,0,0,0,4.9719744,2.783914,0,0,0,0,0.2934134,0,0,0,0,0,0,5.5722036,1.9879816,0,0,2.473734,18.339745,0,0,0,1.3411659,15.44042,16.928135,0,0,0,6.621795,0,7.468397,7.3668084,27.572443,59.17096,33.07142,17.883741,0.22640361,0,0,11.217408,49.131485,25.859264,18.092737,8.779029,22.585073,15.045551,0,0,0,9.403086,25.33792,17.770569,0,0,1.3559937,0,0,0,0,0,28.23088,14.442515,0,8.784655,17.879057,0,0,0,0,0,23.973068,44.38499,2.5952904,0,14.16684,0,0,0,0,0,6.266662,28.341383,33.09022,10.346929,12.353147,0,0,0,0,0,4.068425,34.089294,45.23877,40.144768,22.36296,1.8806477,0,0,0,0,0,13.550777,4.0280557,0,18.470554,0,0,0,0,0,3.6827776,29.574875,20.390778,4.9215426,0,0,0,986.7337642
6,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9625854,0.9310207,2.1069014,0,0,0,0,0,0,7.555523,15.40659,6.271532,0,0,0,0,3.170138,1.4377804,13.235852,28.65985,15.868071,5.545452,11.931258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.099954,0,0,0,0,0.21407416,15.260113,0,0,4.0790114,0,2.2717888,5.403776,0,0,0,0,0,0,5.357421,9.947532,15.880063,9.412021,0,4.007102,0,0,0,0,0,23.424776,23.187166,22.40699,5.3732824,0,0,0,0,0,5.0884724,8.128495,26.22797,0,0,0,0,0,0,0,1.4611292,14.547919,22.855446,0,0,0,0,1257.057652
6,2,2,0,0,0,0,0,0,0,0.4731742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5713925,0.73123634,0,0,0,9.862732,0,0,1.4089495,0,0,0,0,0,0,0,0,24.06035,50.43489,8.906271,0,0,0.18848975,9.566387,0,0,3.695366,19.947992,30.439905,10.605219,0,0,0,0.423858,0,6.2870407,15.175666,17.314257,29.465921,36.36829,25.518724,0,0.49085322,3.3321023,15.926103,47.622025,14.136583,7.0425515,8.826305,31.865602,13.382533,0,0,0,4.6133,18.627481,0,3.4176145,12.254914,7.094638,0,0,0,0,0,17.042744,7.2271285,2.9561949,27.452711,20.720034,0,0,0,0,0,16.428469,35.391518,3.973402,1.9892659,19.79569,0,0,0,0,0.568941,21.76262,42.842422,35.52914,0,0,0.070780054,0,0,0,0,8.057246,32.155735,35.512764,8.705829,0,0,0,0,0,0,0,0,1.7024665,0,0,0,0,0,0,0,0,0,3.4132075,5.2804723,0,0,0,1018.869883
6,2,2,0,0,0,8.011141,10.393514,0,0,4.193212,0,0,0,0,0,0,0,0,4.4932456,0,0,0,0,0,0,6.421922,0,0,0,0,0,0,0,0,0,0,0,7.8889694,25.121643,0,0,0,0,0,0,3.9074304,0,0,0,0,0,0,0,0,0,0.44850498,0,3.046521,18.016489,0,0,0,0,0,0,0.9628897,0,13.600561,20.859095,7.4460497,0,0,14.617755,0,0,10.754102,9.677455,16.449324,34.11217,24.518095,0,0,0.59459966,0,16.895775,50.309456,18.83637,14.535567,8.687866,49.73089,19.312197,0,0,0,12.884094,26.314701,5.704124,0,0,0,0,0,11.10484,0,0.009872641,37.84095,11.03627,0,0,0,0,0,0,0,4.757362,32.570488,32.79782,2.9420376,0,0,0,0,0,0,0,10.998532,23.354893,27.017591,6.147925,12.539243,8.416896,5.129971,0,0,0,4.2905893,30.176546,37.512005,28.629507,0,0,1.4272602,0,0,0,4.0003743,38.048615,26.224442,0,0,0,0,1.1460316,0.10801299,0,11.943376,56.157417,38.80091,10.555727,0,0,0,1015.530856
6,2,2,0,3.434824,0,6.9334664,15.637532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.218861,2.2031722,0,0,0.031569432,0,0,0,0,6.2030787,5.482728,0,2.0631006,13.887795,0,0,0,0,0,0,0,0,0,7.312778,0,0,0,0,0,0,0,0,0,12.834426,0.264816,0,0,0,0,0,6.4721727,0,17.886396,20.396988,10.099115,0,0,0,0,0,12.950179,15.749159,35.902252,68.99887,42.835575,43.667557,7.2480445,1.559693,0,6.4674764,39.612877,9.870121,7.6054354,16.830614,25.442556,12.057189,0,0,0,2.2776442,14.497169,0,0,0,8.119843,0,0,0,0,0,30.027687,0,0,2.3776631,3.1027987,0,0,0,0,0,21.750917,29.272587,2.756558,10.16723,9.873071,0,0,0,0,1.0537968,21.432108,46.799557,36.85405,13.32161,28.361929,2.3443277,0,0,0,0,0.29001784,23.760786,42.960022,40.927647,16.081734,0,0,0,0,0,0,16.002401,15.609387,0,6.143268,2.7431974,0,0,0,0,0,22.257025,23.297438,9.693174,0,0,0,1063.441193
6,4,5,0,0,0,0,0,0,0,0,0,0,0,1.2785392,0,0,13.601907,0.7194944,0,4.6738677,0,0,0,0,0,0,0,0,1.015521,0,0,0,0,0,0,0,0,0,1.4124086,4.46307,0,0,0,0,0,0,6.988057,3.8193486,5.1458817,0,0,0,0,0,0,0,0,0,2.2708006,1.6824694,0,0,0,0,0,0,0,0,6.227502,1.3701022,4.6110044,0,0,0,0,0,0.547226,5.1901283,7.844447,8.631124,0.97263056,0,0,0,13.557197,12.446097,6.1351643,1.849819,0.8713014,4.183477,12.489858,0.4201268,0,0,0,0,0,0,0,0,0,0,0,5.5348415,12.386912,0,0,0,0,0,0,0,0,0,17.584599,17.087103,0,0,0,0,0,0,0,0,0,4.394988,2.9522367,0,7.5293345,0,0,0,0,0,0,0,17.038935,16.016886,19.618809,8.81248,0,0,0,0,0,0,0,21.624435,0.16104442,0,0,0,0,0,0,0,0,0,0,0,0,0,1265.415488
6,2,1,0,3.0720344,6.2105155,0,8.497946,0,0,1.2024486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.149567,27.375242,4.9752026,0,0,0,7.323134,0.41709268,0,0,3.41674,9.640708,0,0,0,0,7.9743357,5.673797,0,0,0,7.566571,0,0,0,0,0,0,0,0,0,0,0,32.797295,62.486267,3.8150787,0,0,0,0,0,0,2.93639,41.281796,43.47206,23.017649,0,0,0,0,0,12.940143,20.190294,38.434578,50.210373,48.50253,47.205154,8.001317,3.899692,0,5.5133386,27.593864,13.674569,13.8100395,6.025398,32.194885,5.2125545,0,0,0,3.6378021,10.034709,3.3977742,11.582265,15.007899,15.65395,0,0,0,0,0,26.447626,1.3813386,1.8300391,30.937502,30.948347,0,0,0,0,0,33.46077,46.448883,6.2640524,8.015263,25.271505,0,0,0,0,5.2618203,31.321005,52.645218,43.56755,2.05171,17.241081,3.864272,0,0,0,0,0,11.626264,45.863335,35.793114,14.268336,5.39616,0,3.0173054,2.4428074,0,0,0,0,0,15.715392,14.77131,0,6.921269,1.4970789,0,0,14.874647,13.948946,10.923404,0,0,0,972.8833872
6,2,1,0,0,3.52308,14.784794,16.614813,0,0,2.0267637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.244239,0,0,0,0,0,0,0,0,0,0,0,10.656243,29.07768,2.0675728,0,0,2.2716064,12.125625,0,0,0,7.0445538,16.440256,10.333375,0,0,19.207476,2.0904193,0,8.253219,9.898818,34.752396,57.372948,31.148682,23.872778,2.697687,4.8082876,2.9217272,11.094792,43.76817,25.597178,27.388723,15.159709,14.802812,3.8887968,0,0,0,13.104553,18.71058,7.530799,0,0,0,0,0,0,0,0,32.181545,14.552482,0,0,0,0,0,0,0,0,26.820673,39.275253,5.308986,0,0,0,0,0,0,0,9.134332,29.12842,19.00634,0,0,0,0,0,0,0,5.325711,44.33967,52.051594,28.46097,0,0,0,0,0,0,0,21.70049,17.893456,0,0,0,0.53699946,8.272109,4.8014293,0,0,17.345444,17.96239,2.5726814,0,0,0,881.874673
6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5735698,4.2537627,5.983852,0,0,0,10.759583,3.7543173,0,0,0,0,0,0,0,1.902282,42.856026,13.281667,2.6413596,0,0,5.474674,2.1520236,6.940487,0,0,13.297521,5.2148976,0,0.18774547,0,0,0,0,0,0,0,3.6715636,0,2.4385142,0,0,0,4.7381873,2.2734478,2.4383764,0,0,0,0,0,5.8364115,4.650605,17.265186,43.225113,38.826412,25.828562,0,1.7272553,0,14.770299,45.700237,21.959885,0.20868573,3.9320874,52.670235,31.319494,0,0,0,8.885339,28.683046,17.085608,0,0,0,0,0,0,0,0,59.098534,25.976679,0,8.8598585,1.81861,0,0,0,0,0,37.30387,58.97595,15.28638,5.5892673,9.361568,0,0,0,0,0,0,9.477283,25.10866,0.18745779,9.741192,0,0,0,0,0,17.505323,50.253967,39.825066,20.75591,5.9734015,0,0,0,0,0,0,31.350386,19.255514,0,0,0,0,3.7690625,0,0,4.4153543,29.492191,21.38399,0,0,0,0,1042.617902
6,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7326832,10.633742,0.12974295,0,0,0,0,0,0,0,0,2.441156,0,0,0,0,0,0,0,0.8929822,4.967678,15.090964,2.4504163,0,0,0,0,0,0,0,0,0.67492694,0,0,0,0,0,0,0,0,7.4318166,9.374468,8.308099,0,0,0,0,0,0.6546942,0,5.70114,9.312621,8.279006,0,0,0,0,0,0,6.2824306,10.1721115,2.1731884,0,0,0,0,0,3.9563665,16.26664,26.745317,17.796312,3.9157481,2.8586617,0,5.1278853,0.36738387,0,0,0,1.7165504,1.3889074,0,0,0.84235615,0,0,0.87329537,4.2684526,13.741382,0,0,0,0,0,10.23808,0,0,0,0,0.15028173,10.01511,0,0,0,0,0,0,18.381754,29.928171,23.884604,12.641795,0,0,0,28.386621,0,0,10.640371,9.114026,7.181325,6.6401486,0,0,0,3.3402915,0,0.04079449,5.496809,0.9794155,0,0,0,0,0,2.695948,0,0,1.7127879,6.76436,8.397034,0.5909989,0,0,0,1237.678555
6,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1019397,0,0,0.7084679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6942065,1.2446206,0,0,0,0,0,0,0,0,0,0,0,0,0,5.574981,9.189179,2.5302444,0,0,0,0,0,0,0.11533223,7.801346,7.05724,3.3006918,0,0,0,0,0,0,12.233788,10.719592,1.3565421,0,0,0,0,0,0,3.8938265,16.970762,10.512853,0.26128328,8.212152,0,11.233417,0,0,0,0,0,6.9097815,0,0,0,0,0,2.4971237,7.219516,9.002478,8.218213,0,0,0,0,0,0,0,6.0343585,0,0,0,0,0,0,0,0,0,0.18684995,13.274584,8.049034,9.098326,0,0,0,0,0,0,0,22.526255,10.24277,8.495753,1.536794,0,0,0,0,0,3.2918015,10.008221,16.325953,0,0,0,0,0,0,0,0,7.9427023,8.203245,0,0,0,0,1263.310043
6,2,2,0,0.87705785,0,0,6.8231373,0,0,0,0,2.2036576,0,0,0,0,0,0,1.2294922,0,0,0,0,0,0,0,0,0,0,0,2.6235247,0,0,0,0,0,0,0,0,0,1.4767417,1.1090584,0,0,0,2.0893395,0,0,0,0,0,0,0,0,0,0.32813996,0,0,0,0,0,0,0,0,0,5.3468637,0,8.546844,13.090598,9.029305,0,0,0,0,0,16.06804,19.577654,31.680443,66.218575,43.273563,43.926785,7.6076913,0,0.84530604,9.266133,46.85936,19.95294,13.474679,13.793432,23.958113,4.871076,0,0,0,3.329196,22.255764,5.3403573,0.34328657,4.1105714,19.709066,3.9100285,0,0,0,0,32.712173,4.3258467,0,12.853076,19.905909,0,0,0,0,0,30.369677,44.160122,8.636115,7.6921077,19.904417,0,0,0,0,0,20.328096,57.382133,55.54402,18.038017,30.317621,0,0,0,0,0,2.281256,34.797165,50.20688,38.945908,24.686792,1.2951643,0,0,0,0,0,18.523314,11.675822,0,12.584332,0,0,0,0,0,4.07548,28.572477,13.767415,0,0,0,0,1029.199206
6,2,2,0,0,0,0,1.4725075,0,1.9184195,0,0,0,0,0,0,0,0,0,4.043718,0,0,0,0,0,0,0,0,0,0.17811377,0,0,0,0,0,0,0,0,7.2352524,20.542036,0,0,0,0,0,0,1.8080794,0,0,0,0,0,0,0,0,0,0,0.020193111,6.759085,14.851098,2.5778074,0,0,0,4.87779,0,0,5.4033284,10.883937,18.116438,13.463694,0,0,21.671295,0,0,12.195983,15.750842,19.529339,28.934492,37.799423,13.090205,0,0,0,11.134721,61.749306,27.97914,21.280745,3.5575194,70.23515,40.29812,0,0,0,22.0814,24.64778,8.610691,6.6478124,0,0,0,0,0,0,0,14.141732,0,2.7338316,9.723447,1.2559087,0,0,0,0,0,14.675479,14.556947,0,0,2.6748564,0,0,0,0,0,6.4185033,15.78348,19.465944,0.71473765,0,4.627819,0,0,0,0,0,18.559423,37.075554,35.25229,4.3896766,0,1.6484413,0,0,0,0,13.015473,8.80901,0,0,0.13012208,0,0.7194163,0,0,6.451466,35.517284,31.776766,15.783391,0,0,0,1054.170812
6,2,2,0,0,0,0,5.476681,0,0,0.57230335,0,0.78101474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.189163,0,0,0,0,0,12.912838,2.0783482,0,0,0,4.8835754,0,0,0,0,0,0,0,0,0,0,0,5.124204,24.06557,0,0,0,0,4.9571366,0,0,7.782377,13.836873,17.105305,10.849063,0,0,5.116465,0,0,12.790175,26.182482,37.84829,54.569633,38.30713,23.810064,2.0048687,0,0,12.538823,36.660545,30.106308,20.55596,2.0042443,37.74292,19.57192,0,0,0,10.864266,12.575075,4.303063,5.263064,1.3046087,12.324437,0,0,0,0,0,38.77093,14.45971,1.254658,24.172867,40.14276,0,0,0,0,5.031214,29.3715,44.087357,11.069819,12.523352,29.269464,0,0,0,0,0,0,0,7.080807,0,0,4.2417207,0,0.34305972,0,0,6.8778186,31.474295,34.803417,24.96084,0.58060855,0,0,0,0,0,0,35.69629,18.543173,0,0,0,0,0.19045688,0,0,16.07507,63.0895,45.990456,21.212057,0,0,0,1059.640524
6,2,2,0,0,0,8.39804,12.474196,0,0,9.369802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0218544,18.844028,6.7311397,0,0,0,3.1018791,0,0,0,6.7009606,4.173145,0,0,0,0,12.330237,2.7726138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4412332,0,0,18.06558,11.492013,0,2.7066936,1.0197977,0,0,13.215211,9.767547,20.493471,59.715687,33.248165,9.021871,0,0,2.1150503,9.756951,36.90519,12.863994,12.64408,13.756098,40.25876,13.288516,0,0,0,4.59993,18.591963,14.966086,1.0330707,0,5.976084,0,0,7.6130486,0,0,32.11827,19.33894,11.216236,14.24179,2.1768641,0,0,0,0,0,28.869036,55.69607,14.350358,6.081957,13.0645685,0,0,0,0,0,26.82324,54.105804,27.316252,2.5481055,22.060307,10.435113,4.898419,0,0,0,0,30.762558,37.33468,13.546899,3.18725,2.1875415,2.0369406,0,0,0,0,18.300652,18.845865,0,0,0,0,0,0,0,11.4067335,32.725685,28.344358,13.2176285,0,0,0,1060.031231
6,4,5,0,0,0,0,0,0,0,0,0,0,0,0.8050587,0,0,0,0,0.34550777,2.5411758,0.60469943,0,0,0,0,0,0,0,0.09584415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.259402,9.977204,8.22942,0,0,0,0,0,0,0,9.997529,6.7663264,6.430043,0,0,0,0,0,0,0,13.900006,7.283777,0,0,0,0,0,0,0.6566499,12.141722,11.180032,8.609471,6.3266907,0,0,0,0,0,0,0,1.3377106,0,0,0,0,5.060644,22.25603,8.397965,4.17937,7.5486627,0,0,0,0,0,0,17.487387,14.716965,0,0,1.5913696,0,0.8004432,0.004588485,0,0,3.0418868,7.31069,9.594716,9.1766405,10.000894,1.5833149,0,0,0.6237859,5.8933635,0,4.4479985,21.616545,12.674925,18.195795,8.587673,0,0,0,0,0,4.7799406,13.026815,11.650189,0,0,0,0,0,0,0,0,12.126443,12.367902,0,0,0,0,1250.633358
6,2,2,0,0,0.042717203,5.5290837,0.66100997,0,0,7.358291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.100039,0,0,0,0,0,0,0,0,0,0,0,0,4.417777,10.085994,0,0,0,0,0,0,0,0,0,2.9254074,0,0,0,0,0,0,0,0,0,14.333999,0,0,0,0,2.599165,0,0,0,7.5098042,21.46028,25.743837,3.0425115,0,0,0,0,15.981875,20.5746,45.070198,75.16027,40.88861,24.70992,4.9965224,0,0,8.98676,47.82109,26.539492,30.197023,23.759392,20.107101,1.9752474,0,0,0,2.966995,15.085244,3.7730966,0,0,6.338666,0,0,0,0,0,29.893724,6.0115533,0,0,8.372098,0,0,0,0,0.36000276,32.76168,47.335915,11.613002,0,5.8642983,0,0,0,0,2.08885,10.175939,26.94398,35.677834,0,5.5726824,15.423608,9.682836,0,0,0,7.2560644,29.949219,40.38473,22.056253,0,0,3.4446383,0,0,0,0,27.607025,21.418299,0,0,0,0,0.4711328,0,0,4.560675,36.63448,35.00724,15.384736,0,0,0,1055.577572
6,2,1,0,0,0,0,0,0,2.4270437,14.803351,0,0,0,0,0,0,0,0,0.76766074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.867734,0.96501845,0,0,1.5244915,22.377422,4.5879464,2.7022655,0,0,1.5534121,0.6225689,0,0,0,0,0,31.068632,57.277176,3.284441,0,0,3.1265576,13.944297,0,1.0168916,5.642102,25.311928,33.919495,26.791449,0,0,12.726741,7.327398,0,16.136604,18.645699,39.155838,58.496002,49.775276,46.529762,7.788243,7.9137583,0,3.915122,50.874107,26.645767,32.803627,28.903028,25.584177,8.873894,0,0,0,6.309029,12.328795,0,0,0,0,0,0,0,0,0.26374108,27.460646,7.0931745,0,0,0,0,0,0,1.845983,19.854433,40.186607,56.32199,18.799345,0,0,0,0,0,0,0.02523325,15.259484,40.669586,40.17714,0,0,0,0,0,0,0,7.960832,34.62464,48.785618,20.398643,0,0,0,0,0,0,0,14.158126,15.73425,0,0,3.4347305,1.6964116,0,0,0,0,11.550287,22.880203,11.738291,0,0,0.62491876,988.5691367
6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8548731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.474559,50.281254,7.226464,0,0,2.6098251,6.4398727,0,0,0,8.154098,24.368765,15.901675,0,0,11.39537,2.4839969,0,5.7636676,5.420711,28.933325,53.153652,30.107054,10.734665,0,0,0.35306424,0.07845855,27.658617,12.925559,25.4194,18.011316,30.123236,3.0215957,0,0,0,0,10.313774,3.887088,5.648024,15.383349,22.86839,6.643436,0,0,0,1.090143,40.45652,20.882212,0,7.809639,10.699424,0,0,0,0,4.959849,49.982086,80.435646,28.193632,7.1494117,9.07255,0,0,0,0,0,22.58159,56.80318,43.24925,0,0,0,0,0,0,0,4.594765,43.781776,49.69671,7.868443,0,0,0,0,0,0,0,30.919806,23.833162,0,0,0,1.3261378,6.861195,0,0,0.67590255,34.814423,26.727745,5.466776,0,0,0,1056.633387
6,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3.227982,5.0798,0,0,7.9264135,0,0,0,0,0.6293149,0,0,0,0,0,0,0,0,0,0,4.4889464,0,0,0.40454012,0,0,0,0,0,0,2.7893817,19.856699,15.207995,10.844825,0,0,0,0,0,0,0,0,4.596217,8.215282,8.647899,1.8930156,0,0,0,0,0,0,0,0.25433657,10.604325,21.376406,7.0112286,0,0,0,0,0,3.3232903,12.427386,8.382697,11.882823,4.089302,0,0.5079018,7.861308,14.959649,19.292746,23.045654,14.320117,0,0,0,18.795696,0.2168478,0,0.8290436,0,0,0,0,0,0,4.1855187,0,0,0,8.977772,0,0,0,0,0.6324636,4.5185695,0,0,10.295875,2.3079169,0,7.1246214,0,0,0,0,0,0,13.982377,21.92145,12.958132,6.5254965,0,5.7623177,0,0.8305426,0,0,7.857524,21.078129,14.389054,14.492841,5.6958866,0,0,0,0,0,2.1709118,7.05704,8.972969,0,0,0,0,0,0,0,1.1295974,11.274022,12.714875,0,0,0,0,1254.540907
6,4,5,0,0,0,0,0.7234846,0,0,0,0,0,0,0,0,0,0,0,0,2.2560031,0,1.2981989,0,0,2.174428,0,0,0,0,0,0,0,0,0,0,0,2.086751,0,3.9261637,8.875745,1.1186855,0,0,0,0,0.5407862,7.4717875,5.9710283,2.8751798,0,0,0,0,0,0,0,0,0,3.3317542,2.3017373,5.150536,0,0,0,0,0,0,0,0.48249185,2.3670762,5.7901626,1.0791576,0,0,0,0,0,0,9.718207,6.263863,7.0739746,1.317462,0,0,0,0,0,25.723509,19.294405,6.8829646,9.259429,0,0,0,0,0,0,0,10.956382,0.55331916,0,0,0,0,13.665248,18.692595,32.815304,36.519638,1.8932369,0,0,0,0,0,3.145133,3.0044537,0.7452538,4.7402773,0,0,0,0,0,0,0,7.547386,32.54196,21.057627,1.7362125,0,0,0,8.907369,0,0,4.1947913,9.883766,3.7833169,14.02497,3.2211103,0,0,0,0,0,3.2845664,14.833022,8.488221,0,0,0,0,0,0,0,0,17.657663,20.650236,0,0,0,0,1262.31678
